campaign_id,channel,impressions,clicks,conversions,revenue,cost,date,CTR,conversion_rate,CPC,ROI
C139,Email,22359.0,3257.0,574,48975.16,5843.39,2024-02-19,0.14566841093072141,0.17623579981578139,1.794101934295364,7.381292366246306
C149,Unknown,39260.0,4655.0,314,25067.26,20455.86,2024-01-13,0.11856851757514009,0.06745435016111707,4.394384532760473,0.22543173447608644
C107,Instagram Ads,13972.0,1792.0,325,24687.53,3941.48,2024-01-09,0.1282565130260521,0.18136160714285715,2.199486607142857,5.263517764900494
C169,Email,4584.0,179.0,21,2486.32,332.61,2024-07-27,0.03904886561954625,0.11731843575418995,1.8581564245810056,6.475181143080484
C153,Email,11890.0,957.0,280,20135.23,3445.33,2024-02-28,0.08048780487804878,0.29258098223615464,3.600135841170324,4.844209408097338
C111,YouTube Ads,30577.0,1682.0,358,30930.2,1053.16,2024-02-08,0.055008666644863785,0.21284185493460167,0.6261355529131987,28.368946788712066
C246,Facebook Ads,47109.0,1246.0,202,,2903.53,2024-05-16,0.0264492984355431,0.16211878009630817,2.3302808988764045,
C161,LinkedIn Ads,2315.0,57.0,16,919.41,168.33,2024-01-15,0.024622030237580993,0.2807017543859649,2.9531578947368424,4.461949741579041
C152,Email,22494.0,2154.0,299,27415.43,1194.94,2024-08-23,0.0957588690317418,0.13881151346332404,0.5547539461467038,21.94293437327397
C111,YouTube Ads,20772.0,799.0,154,20418.11,2690.31,2024-08-16,0.03846524167148084,0.1927409261576971,3.367096370463079,6.589500838193368
C209,Instagram Ads,26785.0,467.0,97,10930.66,425.92,2024-09-02,0.017435131603509426,0.20770877944325483,0.9120342612419701,24.663645755071375
C179,YouTube Ads,16312.0,1236.0,153,15364.73,3579.11,2024-08-01,0.07577243746934773,0.12378640776699029,2.895720064724919,3.2928912495005735
C241,Instagram Ads,26160.0,3218.0,684,74712.44,9125.58,2024-10-14,0.12301223241590215,0.21255438160348042,2.8357924176507145,7.187144269186178
C105,LinkedIn Ads,7972.0,581.0,113,9924.14,1816.06,2024-04-21,0.07288008028098344,0.1944922547332186,3.125748709122203,4.464654251511514
C111,Email,14918.0,862.0,23,922.26,1649.58,2024-01-21,0.05778254457702105,0.02668213457076566,1.9136658932714616,-0.44091223220456116
C109,Instagram Ads,34245.0,4503.0,503,19719.61,17852.18,2024-05-23,0.13149364870784055,0.11170330890517433,3.9645081057073064,0.104605151863806
C213,Facebook Ads,628.0,92.0,15,1889.08,267.48,2024-09-09,0.1464968152866242,0.16304347826086957,2.907391304347826,6.062509346493195
C150,Facebook Ads,30878.0,1379.0,200,28271.89,5738.48,2024-05-07,0.04465962821426258,0.145032632342277,4.161334300217549,3.9267210132299843
C121,Google Ads,44314.0,1188.0,33,1666.83,2119.46,2024-10-22,0.026808683486031503,0.027777777777777776,1.7840572390572391,-0.21355911411397246
C219,YouTube Ads,43617.0,1070.0,30,995.65,4106.16,2024-04-24,0.024531719283765505,0.028037383177570093,3.8375327102803736,-0.7575228437274728
C106,Facebook Ads,24821.0,944.0,95,2471.26,366.48,2024-06-22,0.03803231134926071,0.10063559322033898,0.38822033898305086,5.74323291857673
C106,Instagram Ads,30511.0,3573.0,1023,125169.84,6031.11,2024-08-12,0.11710530628297991,0.2863140218303946,1.687968094038623,19.75403035262166
C217,Instagram Ads,28610.0,620.0,117,9876.49,991.52,2024-05-04,0.02167074449493184,0.18870967741935485,1.599225806451613,8.960958931741164
C200,Facebook Ads,46097.0,1508.0,239,32586.94,4007.46,2024-10-05,0.032713625615549816,0.15848806366047746,2.6574668435013264,7.131569622653751
C138,LinkedIn Ads,12967.0,670.0,176,5275.53,2787.21,2024-01-04,0.05166962288887175,0.2626865671641791,4.160014925373134,0.8927637314734088
C231,YouTube Ads,29553.0,1870.0,527,54088.58,2219.5,2024-03-28,0.06327614793760362,0.2818181818181818,1.1868983957219252,23.36971389952692
C161,Facebook Ads,27063.0,2983.0,712,106783.3,5141.34,2024-01-02,0.11022429146805601,0.23868588669125043,1.7235467650016763,19.769546460650336
C137,,35151.0,4594.0,1027,141864.48,8005.38,2024-06-11,0.13069329464311114,0.22355245973008273,1.7425729212015673,16.721142531647466
C146,YouTube Ads,25820.0,2116.0,306,32682.68,6211.2,2024-09-25,0.08195197521301317,0.1446124763705104,2.9353497164461246,4.261894641937146
C238,Google Ads,25881.0,2780.0,216,27968.98,11883.94,2024-03-13,0.10741470576871064,0.0776978417266187,4.274798561151079,1.3535107043623578
C249,Instagram Ads,3038.0,368.0,38,1653.12,1549.98,2024-03-29,0.12113232389730086,0.10326086956521739,4.211902173913043,0.06654279410056896
C240,Instagram Ads,40511.0,952.0,135,8900.57,1419.83,2024-02-26,0.02349979018044482,0.14180672268907563,1.4914180672268906,5.2687575273096074
C203,YouTube Ads,42340.0,3675.0,133,15921.03,9166.0,2024-02-08,0.0867973547472839,0.03619047619047619,2.4941496598639454,0.7369659611608118
C120,Unknown,2438.0,322.0,63,8234.15,1102.95,2024-02-02,0.1320754716981132,0.1956521739130435,3.425310559006211,6.4655696087764625
C144,Instagram Ads,7167.0,830.0,99,14608.59,2979.45,2024-09-08,0.11580856704339333,0.11927710843373494,3.589698795180723,3.903116346976791
C140,Email,34514.0,2571.0,275,35987.63,3850.52,2024-10-19,0.07449151069131367,0.10696227148969273,1.4976740567872424,8.346174023248807
C159,Unknown,37580.0,5224.0,127,3553.99,8939.9,2024-01-24,0.1390101117615753,0.024310872894333844,1.711313169984686,-0.602457521896218
C245,Facebook Ads,14409.0,897.0,249,18773.82,2754.28,2024-02-16,0.06225275869248387,0.27759197324414714,3.070546265328874,5.816235095923434
C156,,45855.0,2174.0,534,13266.3,7843.57,2024-06-11,0.04741031512375968,0.24563017479300828,3.6078978840846365,0.6913599292159055
C221,Google Ads,37401.0,3539.0,201,5456.31,12303.54,2024-07-25,0.09462313841875886,0.05679570500141283,3.4765583498163326,-0.5565251951877265
C102,YouTube Ads,40908.0,3480.0,621,41363.78,2657.83,2024-12-10,0.08506893517160458,0.17844827586206896,0.7637442528735632,14.562989355978372
C177,LinkedIn Ads,47972.0,6661.0,1520,102982.93,21596.65,2024-02-25,0.13885183023430334,0.22819396487013963,3.2422534154030926,3.768467794773726
C174,LinkedIn Ads,13280.0,681.0,79,1665.02,2535.04,2024-07-31,0.05128012048192771,0.11600587371512482,3.722525697503671,-0.3431977404695784
C229,Facebook Ads,39727.0,2098.0,439,60913.54,3896.67,2024-06-10,0.052810431192891485,0.2092469018112488,1.8573260247855101,14.632203907438916
C166,YouTube Ads,11210.0,457.0,56,4578.95,1033.45,2024-10-25,0.0407671721677074,0.12253829321663019,2.261378555798687,3.4307416904543033
C181,YouTube Ads,400.0,23.0,2,61.16,13.52,2024-01-02,0.0575,0.08695652173913043,0.5878260869565217,3.5236686390532546
C233,,42317.0,5553.0,615,7046.9,21065.89,2024-10-15,0.131223858023962,0.11075094543490005,3.7936052584188724,-0.665482920493746
C144,Instagram Ads,40666.0,5713.0,1189,60061.79,11278.14,2024-11-01,0.14048590960507548,0.20812182741116753,1.9741186767022578,4.325504914817515
C216,Instagram Ads,24226.0,2682.0,274,11325.48,3896.84,2024-07-08,0.11070750433418641,0.10216256524981357,1.4529604772557794,1.9063240985003231
C182,,12451.0,876.0,91,10383.91,3250.4,2024-06-20,0.07035579471528391,0.10388127853881278,3.710502283105023,2.1946560423332513
C103,Google Ads,10329.0,464.0,111,10569.86,1409.62,2024-03-22,0.04492206409139316,0.23922413793103448,3.0379741379310343,6.498375448702489
C197,,35498.0,4711.0,808,50917.55,12746.29,2024-03-11,0.13271170206772212,0.171513479091488,2.70564423689238,2.9946957114580006
C232,YouTube Ads,41084.0,553.0,17,474.07,1488.15,2024-06-05,0.013460227825917633,0.03074141048824593,2.6910488245931288,-0.6814366831300609
C157,LinkedIn Ads,7745.0,88.0,5,213.55,371.39,2024-01-09,0.011362169141381537,0.056818181818181816,4.2203409090909085,-0.4249979805595196
C128,Email,3541.0,403.0,97,4287.04,779.24,2024-05-03,0.11380965828861904,0.24069478908188585,1.9335980148883376,4.5015656280478415
C164,Unknown,33942.0,1757.0,235,16058.4,3512.54,2024-04-12,0.05176477520476106,0.13375071143995446,1.9991690381331815,3.571734414412363
C171,Facebook Ads,23498.0,2487.0,678,101328.35,9230.5,2024-04-03,0.10583879479104605,0.27261761158021713,3.7114997989545637,9.97755809544445
C144,Facebook Ads,39504.0,474.0,35,4820.2,1451.47,2024-07-24,0.011998784933171325,0.07383966244725738,3.0621729957805908,2.320909147278276
C109,YouTube Ads,27692.0,2491.0,236,10209.78,9002.21,2024-12-25,0.08995377726419182,0.09474106784423926,3.613894018466479,0.13414150525259927
C178,LinkedIn Ads,17060.0,1900.0,512,63258.08,6577.83,2024-05-13,0.11137162954279015,0.2694736842105263,3.4620157894736843,8.61686148775508
C112,YouTube Ads,13881.0,1369.0,41,1392.0,4863.45,2024-11-16,0.09862401844247533,0.029948867786705625,3.552556610664719,-0.7137834253462049
C123,YouTube Ads,6353.0,625.0,109,2654.97,862.81,2024-12-12,0.09837871871556744,0.1744,1.380496,2.077120107555545
C179,LinkedIn Ads,28250.0,1317.0,306,41673.21,2611.62,2024-09-29,0.04661946902654867,0.23234624145785876,1.983006833712984,14.956842879132491
C225,Google Ads,45840.0,4608.0,941,92940.55,19883.88,2024-04-22,0.10052356020942409,0.20421006944444445,4.315078125,3.6741657060895556
C184,Google Ads,21980.0,3141.0,904,22912.06,4150.6,2024-09-18,0.14290263876251139,0.2878064310729067,1.3214262973575295,4.520180214908687
C127,YouTube Ads,12625.0,1205.0,32,4401.75,5189.38,2024-01-13,0.09544554455445545,0.026556016597510373,4.306539419087137,-0.15177728360613407
C207,,46930.0,5118.0,511,41141.42,21450.65,2024-03-04,0.1090560409119966,0.09984368894099258,4.191217272372021,0.917956798511933
C215,Google Ads,13412.0,1404.0,120,1748.26,1840.77,2024-10-30,0.10468237399343872,0.08547008547008547,1.3110897435897435,-0.050256142809802416
C101,Facebook Ads,9110.0,205.0,5,459.94,306.48,2024-10-28,0.022502744237102086,0.024390243902439025,1.4950243902439024,0.5007178282432784
C107,Unknown,7881.0,1070.0,191,24066.44,2763.0,2024-06-19,0.1357695723892907,0.17850467289719626,2.5822429906542057,7.710256967064784
C197,,616.0,22.0,4,388.32,84.9,2024-08-31,0.03571428571428571,0.18181818181818182,3.8590909090909093,3.573851590106006
C227,Facebook Ads,4157.0,498.0,112,8999.46,756.69,2024-07-28,0.1197979312003849,0.2248995983935743,1.5194578313253013,10.893192720929308
C242,Unknown,15516.0,315.0,50,7388.64,586.0,2024-12-05,0.020301624129930394,0.15873015873015872,1.8603174603174604,11.608600682593858
C183,LinkedIn Ads,8247.0,1133.0,156,17917.57,2151.41,2024-02-17,0.1373832908936583,0.13768755516328332,1.8988614298323034,7.328291678480625
C123,YouTube Ads,13790.0,694.0,201,29565.08,1131.23,2024-06-04,0.050326323422770124,0.2896253602305475,1.630014409221902,25.135339409315524
C136,Unknown,39636.0,4660.0,630,89578.05,16825.54,2024-10-18,0.11756988596225654,0.1351931330472103,3.610630901287554,4.323933139738755
C215,Unknown,34037.0,2376.0,570,70801.77,1220.32,2024-08-27,0.0698063871669066,0.2398989898989899,0.5136026936026936,57.01901960141602
C243,Instagram Ads,33177.0,4074.0,217,,1424.08,2024-02-28,0.12279591283117823,0.05326460481099656,0.34955326460481095,
C163,,38881.0,5099.0,1019,48831.6,2421.28,2024-10-16,0.13114374630282144,0.1998431064914689,0.4748538929201805,19.167679904843716
C224,Google Ads,14015.0,1222.0,128,1330.36,726.95,2024-02-21,0.08719229397074563,0.10474631751227496,0.594885433715221,0.8300570878327255
C119,YouTube Ads,23555.0,1833.0,363,28079.52,1085.45,2024-04-23,0.07781787306304394,0.19803600654664485,0.5921713038734315,24.86901285181261
C104,,33476.0,1767.0,489,39393.45,6097.91,2024-06-26,0.052784084119966546,0.2767402376910017,3.450996038483305,5.460156020669376
C197,Google Ads,45017.0,5734.0,1111,154256.29,23894.71,2024-01-13,0.12737410311660038,0.19375653993721662,4.167197418904778,5.455666965617077
C131,Email,3090.0,96.0,24,3575.1,108.13,2024-11-23,0.031067961165048542,0.25,1.1263541666666665,32.062979746601314
C164,YouTube Ads,17981.0,309.0,38,815.42,1203.12,2024-10-13,0.017184806184305654,0.12297734627831715,3.8935922330097084,-0.32224549504621314
C167,LinkedIn Ads,32065.0,1040.0,156,3164.22,3790.76,2024-11-01,0.03243411819741151,0.15,3.644961538461539,-0.16528084078126823
C200,YouTube Ads,42174.0,5328.0,1155,49091.91,9875.14,2024-02-13,0.12633376013657704,0.21677927927927929,1.853442192192192,3.971262179574164
C183,LinkedIn Ads,37366.0,2361.0,491,34703.54,5147.49,2024-08-10,0.06318578386768721,0.20796272765777213,2.180216010165184,5.741837283802398
C205,LinkedIn Ads,31979.0,723.0,69,3484.47,2457.24,2024-11-24,0.022608586885143375,0.0954356846473029,3.3986721991701243,0.418042193680715
C244,Email,17401.0,1457.0,149,10996.98,1093.13,2024-06-17,0.0837308200678122,0.10226492793411118,0.750260809883322,9.060084344954396
C226,Google Ads,1828.0,98.0,15,460.74,293.37,2024-08-29,0.053610503282275714,0.15306122448979592,2.9935714285714288,0.5705082319255548
C161,Unknown,3655.0,258.0,72,10501.48,1053.72,2024-02-06,0.07058823529411765,0.27906976744186046,4.084186046511628,8.966101051512736
C213,Instagram Ads,47197.0,1069.0,33,1885.13,1117.8,2024-10-10,0.02264974468716232,0.03086997193638915,1.0456501403180543,0.6864644838074792
C163,Email,11975.0,1014.0,197,21283.03,3814.07,2024-04-27,0.08467640918580376,0.1942800788954635,3.7614102564102567,4.580136179986209
C168,YouTube Ads,7816.0,160.0,41,853.18,85.38,2024-07-15,0.02047082906857728,0.25625,0.533625,8.992738346216912
C189,Facebook Ads,20753.0,2107.0,169,5236.42,7401.03,2024-03-25,0.10152749000144558,0.08020882771713336,3.512591362126246,-0.2924741556242847
C207,Instagram Ads,40490.0,4774.0,602,34618.21,12419.95,2024-05-20,0.1179056557174611,0.12609970674486803,2.601581483033096,1.7873067121848314
C199,Google Ads,21924.0,680.0,19,2619.55,1765.75,2024-03-13,0.031016237912789638,0.027941176470588237,2.5966911764705882,0.48353390910378036
C182,Instagram Ads,25107.0,3128.0,471,44364.75,10623.02,2024-09-15,0.12458676863026248,0.15057544757033248,3.396106138107417,3.176284145186585
C229,YouTube Ads,6169.0,367.0,48,2395.49,168.37,2024-06-01,0.05949100340411736,0.1307901907356948,0.4587738419618529,13.22753459642454
C232,,5264.0,442.0,107,9986.8,282.58,2024-08-27,0.08396656534954407,0.2420814479638009,0.6393212669683258,34.341496213461674
C237,Google Ads,32761.0,4408.0,605,84571.07,6028.02,2024-12-26,0.13455022740453587,0.13725045372050818,1.3675181488203267,13.029659821964758
C233,Google Ads,43279.0,6191.0,864,119757.69,13326.99,2024-01-14,0.14304859169574158,0.13955742206428687,2.152639315134873,7.986101887973203
C121,Email,27289.0,1471.0,90,1005.37,3043.39,2024-07-03,0.05390450364615779,0.061182868796736914,2.0689259007477907,-0.6696545628394652
C215,Unknown,39721.0,981.0,130,13049.3,1046.0,2024-12-16,0.024697263412300798,0.1325178389398573,1.0662589194699286,11.475430210325047
C185,YouTube Ads,25228.0,2172.0,150,3622.18,2218.37,2024-09-19,0.08609481528460441,0.06906077348066299,1.0213489871086556,0.6328114786983235
C236,YouTube Ads,13835.0,1622.0,403,50194.14,2264.66,2024-01-19,0.11723888688109867,0.24845869297163994,1.3962145499383476,21.164095272579548
C125,LinkedIn Ads,11908.0,779.0,206,28409.6,1540.82,2024-03-17,0.06541820624790057,0.2644415917843389,1.9779460847240051,17.437974584961253
C184,Facebook Ads,23422.0,1015.0,32,3500.62,3062.83,2024-01-12,0.043335325762104006,0.03152709359605911,3.0175665024630542,0.1429364346045977
C239,Google Ads,19278.0,1057.0,47,5550.63,1074.78,2024-11-08,0.054829339143064634,0.04446546830652791,1.0168211920529802,4.16443365153799
C112,LinkedIn Ads,29604.0,1838.0,397,30680.44,5161.77,2024-08-26,0.06208620456695041,0.2159956474428727,2.808362350380849,4.943782849681407
C249,Facebook Ads,31217.0,967.0,100,12524.65,874.58,2024-02-27,0.030976711407246053,0.10341261633919338,0.9044260599793175,13.3207596789316
C139,,11410.0,1374.0,60,7535.05,4471.28,2024-10-02,0.12042068361086766,0.043668122270742356,3.254206695778748,0.6852109463062033
C152,Email,15529.0,614.0,85,4961.82,1876.56,2024-08-18,0.039538927168523405,0.13843648208469056,3.05628664495114,1.6441041053843202
C202,Facebook Ads,16055.0,960.0,54,1589.88,3101.99,2024-03-19,0.05979445655559016,0.05625,3.231239583333333,-0.48746449859606245
C134,,40859.0,2892.0,591,43721.01,8962.01,2024-01-18,0.07077999951051175,0.20435684647302904,3.0988969571230984,3.878482617180744
C123,Instagram Ads,35190.0,577.0,67,7477.04,2240.46,2024-12-19,0.016396703608979823,0.11611785095320624,3.882946273830156,2.337278951643859
C118,,12113.0,1223.0,117,10137.04,3430.56,2024-05-06,0.10096590440023116,0.09566639411283728,2.8050367947669663,1.9549228114360342
C195,Instagram Ads,44603.0,2469.0,323,14719.2,8431.95,2024-07-16,0.05535502096271551,0.13082219522073715,3.415127582017011,0.74564602494085
C107,YouTube Ads,26176.0,1387.0,108,3151.97,3952.98,2024-01-26,0.05298746943765281,0.07786589762076424,2.850021629416006,-0.2026344681733781
C231,YouTube Ads,870.0,106.0,4,,111.3,2024-06-15,0.12183908045977011,0.03773584905660377,1.05,
C101,Unknown,46270.0,2065.0,426,14412.46,5851.84,2024-03-31,0.04462934947049924,0.2062953995157385,2.8338208232445523,1.4628937223163994
C142,YouTube Ads,997.0,58.0,9,492.97,63.82,2024-03-07,0.058174523570712136,0.15517241379310345,1.1003448275862069,6.724381071764338
C151,YouTube Ads,36866.0,1740.0,371,11700.28,967.79,2024-05-15,0.047197960180111756,0.2132183908045977,0.5562011494252873,11.089688878785688
C124,LinkedIn Ads,19566.0,952.0,134,15532.93,4198.69,2024-01-23,0.048655831544516,0.1407563025210084,4.410388655462184,2.6994705491474726
C169,Instagram Ads,20366.0,1164.0,262,25922.69,3209.97,2024-04-05,0.0571540803299617,0.22508591065292097,2.75770618556701,7.075679835014034
C215,Email,5925.0,721.0,196,25374.38,3087.21,2024-12-29,0.12168776371308017,0.27184466019417475,4.281844660194174,7.219194677394801
C123,Facebook Ads,42334.0,3444.0,560,73494.37,14925.56,2024-11-25,0.08135304955827467,0.16260162601626016,4.333786295005807,3.924061140754518
C141,Email,35766.0,538.0,52,4369.71,937.21,2024-11-26,0.015042218867080468,0.09665427509293681,1.7420260223048327,3.6624662562285932
C218,Instagram Ads,40053.0,653.0,181,27002.8,2002.84,2024-06-20,0.01630339799765311,0.2771822358346095,3.067136294027565,12.48225519761938
C132,YouTube Ads,24194.0,1688.0,436,32157.48,5754.45,2024-08-12,0.06976936430519963,0.25829383886255924,3.4090343601895734,4.588280374319005
C197,Facebook Ads,3377.0,248.0,14,1001.11,760.98,2024-10-12,0.07343796268877702,0.056451612903225805,3.0684677419354838,0.31555362821624744
C175,Unknown,1962.0,120.0,18,2488.83,53.93,2024-01-09,0.06116207951070336,0.15,0.4494166666666667,45.14926756907102
C135,Facebook Ads,6432.0,603.0,67,7422.25,1117.6,2024-12-04,0.09375,0.1111111111111111,1.8533996683250413,5.641240157480315
C156,Unknown,46890.0,3891.0,261,30758.12,8660.9,2024-01-25,0.08298144593730006,0.06707787201233616,2.2258802364430736,2.551376877691695
C138,LinkedIn Ads,42809.0,5972.0,1628,165774.52,26072.78,2024-11-28,0.13950337545843164,0.2726054922973878,4.365837240455458,5.358145161352184
